date,earnings,price
1871.01,0.40,4.44
1871.02,0.40,4.50
1871.03,0.40,4.61
1871.04,0.40,4.74
1871.05,0.40,4.86
1871.06,0.40,4.82
1871.07,0.40,4.73
1871.08,0.40,4.79
1871.09,0.40,4.84
1871.1,0.40,4.59
1871.11,0.40,4.64
1871.12,0.40,4.74
1872.01,0.40,4.86
1872.02,0.41,4.88
1872.03,0.41,5.04
1872.04,0.41,5.18
1872.05,0.41,5.18
1872.06,0.42,5.13
1872.07,0.42,5.10
1872.08,0.42,5.04
1872.09,0.42,4.95
1872.1,0.43,4.97
1872.11,0.43,4.95
1872.12,0.43,5.07
1873.01,0.43,5.11
1873.02,0.44,5.15
1873.03,0.44,5.11
1873.04,0.44,5.04
1873.05,0.44,5.05
1873.06,0.45,4.98
1873.07,0.45,4.97
1873.08,0.45,4.97
1873.09,0.45,4.59
1873.1,0.46,4.19
1873.11,0.46,4.04
1873.12,0.46,4.42
1874.01,0.46,4.66
1874.02,0.46,4.80
1874.03,0.46,4.73
1874.04,0.46,4.60
1874.05,0.46,4.48
1874.06,0.46,4.46
1874.07,0.46,4.46
1874.08,0.46,4.47
1874.09,0.46,4.54
1874.1,0.46,4.53
1874.11,0.46,4.57
1874.12,0.46,4.54
1875.01,0.45,4.54
1875.02,0.44,4.53
1875.03,0.44,4.59
1875.04,0.43,4.65
1875.05,0.42,4.47
1875.06,0.41,4.38
1875.07,0.40,4.39
1875.08,0.39,4.41
1875.09,0.39,4.37
1875.1,0.38,4.30
1875.11,0.37,4.37
1875.12,0.36,4.37
1876.01,0.35,4.46
1876.02,0.35,4.52
1876.03,0.34,4.51
1876.04,0.33,4.34
1876.05,0.33,4.18
1876.06,0.32,4.15
1876.07,0.31,4.10
1876.08,0.31,3.93
1876.09,0.30,3.69
1876.1,0.29,3.67
1876.11,0.29,3.60
1876.12,0.28,3.58
1877.01,0.28,3.55
1877.02,0.28,3.34
1877.03,0.29,3.17
1877.04,0.29,2.94
1877.05,0.29,2.94
1877.06,0.29,2.73
1877.07,0.29,2.85
1877.08,0.29,3.05
1877.09,0.30,3.24
1877.1,0.30,3.31
1877.11,0.30,3.26
1877.12,0.30,3.25
1878.01,0.30,3.25
1878.02,0.30,3.18
1878.03,0.30,3.24
1878.04,0.30,3.33
1878.05,0.30,3.34
1878.06,0.31,3.41
1878.07,0.31,3.48
1878.08,0.31,3.45
1878.09,0.31,3.52
1878.1,0.31,3.48
1878.11,0.31,3.47
1878.12,0.31,3.45
1879.01,0.32,3.58
1879.02,0.32,3.71
1879.03,0.33,3.65
1879.04,0.33,3.77
1879.05,0.34,3.94
1879.06,0.35,3.96
1879.07,0.35,4.04
1879.08,0.36,4.07
1879.09,0.36,4.22
1879.1,0.37,4.68
1879.11,0.37,4.93
1879.12,0.38,4.92
1880.01,0.39,5.11
1880.02,0.40,5.20
1880.03,0.41,5.30
1880.04,0.42,5.18
1880.05,0.43,4.77
1880.06,0.44,4.79
1880.07,0.44,5.01
1880.08,0.45,5.19
1880.09,0.46,5.18
1880.1,0.47,5.33
1880.11,0.48,5.61
1880.12,0.49,5.84
1881.01,0.49,6.19
1881.02,0.48,6.17
1881.03,0.48,6.24
1881.04,0.47,6.22
1881.05,0.47,6.50
1881.06,0.47,6.58
1881.07,0.46,6.35
1881.08,0.46,6.20
1881.09,0.45,6.25
1881.1,0.45,6.15
1881.11,0.44,6.19
1881.12,0.44,6.01
1882.01,0.44,5.92
1882.02,0.44,5.79
1882.03,0.44,5.78
1882.04,0.44,5.78
1882.05,0.44,5.71
1882.06,0.44,5.68
1882.07,0.43,6.00
1882.08,0.43,6.18
1882.09,0.43,6.24
1882.1,0.43,6.07
1882.11,0.43,5.81
1882.12,0.43,5.84
1883.01,0.43,5.81
1883.02,0.43,5.68
1883.03,0.42,5.75
1883.04,0.42,5.87
1883.05,0.42,5.77
1883.06,0.42,5.82
1883.07,0.41,5.73
1883.08,0.41,5.47
1883.09,0.41,5.53
1883.1,0.41,5.38
1883.11,0.40,5.46
1883.12,0.40,5.34
1884.01,0.39,5.18
1884.02,0.39,5.32
1884.03,0.38,5.30
1884.04,0.37,5.06
1884.05,0.36,4.65
1884.06,0.36,4.46
1884.07,0.35,4.46
1884.08,0.34,4.74
1884.09,0.33,4.59
1884.1,0.33,4.44
1884.11,0.32,4.35
1884.12,0.31,4.34
1885.01,0.31,4.24
1885.02,0.30,4.37
1885.03,0.30,4.38
1885.04,0.30,4.37
1885.05,0.29,4.32
1885.06,0.29,4.30
1885.07,0.29,4.46
1885.08,0.28,4.71
1885.09,0.28,4.65
1885.1,0.28,4.92
1885.11,0.27,5.24
1885.12,0.27,5.20
1886.01,0.28,5.20
1886.02,0.28,5.30
1886.03,0.29,5.19
1886.04,0.29,5.12
1886.05,0.30,5.02
1886.06,0.30,5.25
1886.07,0.31,5.33
1886.08,0.31,5.37
1886.09,0.32,5.51
1886.1,0.32,5.65
1886.11,0.33,5.79
1886.12,0.33,5.64
1887.01,0.33,5.58
1887.02,0.34,5.54
1887.03,0.34,5.67
1887.04,0.34,5.80
1887.05,0.34,5.90
1887.06,0.35,5.73
1887.07,0.35,5.59
1887.08,0.35,5.45
1887.09,0.35,5.38
1887.1,0.36,5.20
1887.11,0.36,5.30
1887.12,0.36,5.27
1888.01,0.35,5.31
1888.02,0.34,5.28
1888.03,0.34,5.08
1888.04,0.33,5.10
1888.05,0.32,5.17
1888.06,0.31,5.01
1888.07,0.30,5.14
1888.08,0.29,5.25
1888.09,0.29,5.38
1888.1,0.28,5.35
1888.11,0.27,5.24
1888.12,0.26,5.14
1889.01,0.26,5.24
1889.02,0.27,5.30
1889.03,0.27,5.19
1889.04,0.27,5.18
1889.05,0.28,5.32
1889.06,0.28,5.41
1889.07,0.28,5.30
1889.08,0.29,5.37
1889.09,0.29,5.50
1889.1,0.29,5.40
1889.11,0.30,5.35
1889.12,0.30,5.32
1890.01,0.30,5.38
1890.02,0.30,5.32
1890.03,0.30,5.28
1890.04,0.30,5.39
1890.05,0.30,5.62
1890.06,0.30,5.58
1890.07,0.29,5.54
1890.08,0.29,5.41
1890.09,0.29,5.32
1890.1,0.29,5.08
1890.11,0.29,4.71
1890.12,0.29,4.60
1891.01,0.29,4.84
1891.02,0.30,4.90
1891.03,0.30,4.81
1891.04,0.31,4.97
1891.05,0.31,4.95
1891.06,0.32,4.85
1891.07,0.32,4.77
1891.08,0.32,4.93
1891.09,0.33,5.33
1891.1,0.33,5.33
1891.11,0.34,5.25
1891.12,0.34,5.41
1892.01,0.34,5.51
1892.02,0.35,5.52
1892.03,0.35,5.58
1892.04,0.35,5.57
1892.05,0.35,5.57
1892.06,0.36,5.54
1892.07,0.36,5.54
1892.08,0.36,5.62
1892.09,0.36,5.48
1892.1,0.37,5.59
1892.11,0.37,5.57
1892.12,0.37,5.51
1893.01,0.36,5.61
1893.02,0.35,5.51
1893.03,0.34,5.31
1893.04,0.33,5.31
1893.05,0.32,4.84
1893.06,0.32,4.61
1893.07,0.31,4.18
1893.08,0.30,4.08
1893.09,0.29,4.37
1893.1,0.28,4.50
1893.11,0.27,4.57
1893.12,0.26,4.41
1894.01,0.25,4.32
1894.02,0.24,4.38
1894.03,0.24,4.51
1894.04,0.23,4.57
1894.05,0.22,4.40
1894.06,0.21,4.34
1894.07,0.20,4.25
1894.08,0.19,4.41
1894.09,0.19,4.48
1894.1,0.18,4.34
1894.11,0.17,4.34
1894.12,0.16,4.30
1895.01,0.17,4.25
1895.02,0.18,4.19
1895.03,0.18,4.19
1895.04,0.19,4.37
1895.05,0.20,4.61
1895.06,0.21,4.70
1895.07,0.21,4.72
1895.08,0.22,4.79
1895.09,0.23,4.82
1895.1,0.24,4.75
1895.11,0.24,4.59
1895.12,0.25,4.32
1896.01,0.25,4.27
1896.02,0.24,4.45
1896.03,0.24,4.38
1896.04,0.24,4.42
1896.05,0.23,4.40
1896.06,0.23,4.32
1896.07,0.23,4.04
1896.08,0.22,3.81
1896.09,0.22,4.01
1896.1,0.22,4.10
1896.11,0.21,4.38
1896.12,0.21,4.22
1897.01,0.22,4.22
1897.02,0.23,4.18
1897.03,0.24,4.19
1897.04,0.24,4.06
1897.05,0.25,4.08
1897.06,0.26,4.27
1897.07,0.27,4.46
1897.08,0.28,4.75
1897.09,0.29,4.98
1897.1,0.29,4.82
1897.11,0.30,4.65
1897.12,0.31,4.75
1898.01,0.31,4.88
1898.02,0.32,4.87
1898.03,0.32,4.65
1898.04,0.32,4.57
1898.05,0.33,4.87
1898.06,0.33,5.06
1898.07,0.33,5.08
1898.08,0.34,5.27
1898.09,0.34,5.26
1898.1,0.34,5.15
1898.11,0.35,5.32
1898.12,0.35,5.65
1899.01,0.36,6.08
1899.02,0.37,6.31
1899.03,0.38,6.40
1899.04,0.39,6.48
1899.05,0.40,6.21
1899.06,0.42,6.07
1899.07,0.43,6.28
1899.08,0.44,6.44
1899.09,0.45,6.37
1899.1,0.46,6.34
1899.11,0.47,6.46
1899.12,0.48,6.02
1900.01,0.48,6.10
1900.02,0.48,6.21
1900.03,0.48,6.26
1900.04,0.48,6.34
1900.05,0.48,6.04
1900.06,0.48,5.86
1900.07,0.48,5.86
1900.08,0.48,5.94
1900.09,0.48,5.80
1900.1,0.48,6.01
1900.11,0.48,6.48
1900.12,0.48,6.87
1901.01,0.48,7.07
1901.02,0.48,7.25
1901.03,0.49,7.51
1901.04,0.49,8.14
1901.05,0.49,7.73
1901.06,0.49,8.50
1901.07,0.49,7.93
1901.08,0.49,8.04
1901.09,0.50,8.00
1901.1,0.50,7.91
1901.11,0.50,8.08
1901.12,0.50,7.95
1902.01,0.51,8.12
1902.02,0.52,8.19
1902.03,0.53,8.20
1902.04,0.54,8.48
1902.05,0.55,8.46
1902.06,0.57,8.41
1902.07,0.58,8.60
1902.08,0.59,8.83
1902.09,0.60,8.85
1902.1,0.61,8.57
1902.11,0.62,8.24
1902.12,0.63,8.05
1903.01,0.62,8.46
1903.02,0.61,8.41
1903.03,0.61,8.08
1903.04,0.60,7.75
1903.05,0.59,7.60
1903.06,0.58,7.18
1903.07,0.57,6.85
1903.08,0.56,6.63
1903.09,0.56,6.47
1903.1,0.55,6.26
1903.11,0.54,6.28
1903.12,0.53,6.57
1904.01,0.53,6.68
1904.02,0.52,6.50
1904.03,0.52,6.48
1904.04,0.52,6.64
1904.05,0.51,6.50
1904.06,0.51,6.51
1904.07,0.51,6.78
1904.08,0.50,7.01
1904.09,0.50,7.32
1904.1,0.50,7.75
1904.11,0.49,8.17
1904.12,0.49,8.25
1905.01,0.51,8.43
1905.02,0.52,8.80
1905.03,0.54,9.05
1905.04,0.55,8.94
1905.05,0.57,8.50
1905.06,0.58,8.60
1905.07,0.60,8.87
1905.08,0.61,9.20
1905.09,0.63,9.23
1905.1,0.64,9.36
1905.11,0.66,9.31
1905.12,0.67,9.54
1906.01,0.68,9.87
1906.02,0.69,9.80
1906.03,0.69,9.56
1906.04,0.70,9.43
1906.05,0.71,9.18
1906.06,0.72,9.30
1906.07,0.72,9.06
1906.08,0.73,9.73
1906.09,0.74,10.03
1906.1,0.75,9.73
1906.11,0.75,9.93
1906.12,0.76,9.84
1907.01,0.75,9.56
1907.02,0.74,9.26
1907.03,0.74,8.35
1907.04,0.73,8.39
1907.05,0.72,8.10
1907.06,0.71,7.84
1907.07,0.70,8.14
1907.08,0.69,7.53
1907.09,0.69,7.45
1907.1,0.68,6.64
1907.11,0.67,6.25
1907.12,0.66,6.57
1908.01,0.65,6.85
1908.02,0.65,6.60
1908.03,0.64,6.87
1908.04,0.63,7.24
1908.05,0.63,7.63
1908.06,0.62,7.64
1908.07,0.61,7.92
1908.08,0.61,8.26
1908.09,0.60,8.17
1908.1,0.59,8.27
1908.11,0.59,8.83
1908.12,0.58,9.03
1909.01,0.60,9.06
1909.02,0.61,8.80
1909.03,0.63,8.92
1909.04,0.64,9.32
1909.05,0.66,9.63
1909.06,0.67,9.80
1909.07,0.69,9.94
1909.08,0.70,10.18
1909.09,0.72,10.19
1909.1,0.73,10.23
1909.11,0.75,10.18
1909.12,0.76,10.30
1910.01,0.76,10.08
1910.02,0.76,9.72
1910.03,0.75,9.96
1910.04,0.75,9.72
1910.05,0.75,9.56
1910.06,0.75,9.10
1910.07,0.74,8.64
1910.08,0.74,8.85
1910.09,0.74,8.91
1910.1,0.74,9.32
1910.11,0.73,9.31
1910.12,0.73,9.05
1911.01,0.72,9.27
1911.02,0.71,9.43
1911.03,0.70,9.32
1911.04,0.68,9.28
1911.05,0.67,9.48
1911.06,0.66,9.67
1911.07,0.65,9.63
1911.08,0.64,9.17
1911.09,0.63,8.67
1911.1,0.61,8.72
1911.11,0.60,9.07
1911.12,0.59,9.11
1912.01,0.60,9.12
1912.02,0.61,9.04
1912.03,0.62,9.30
1912.04,0.63,9.59
1912.05,0.64,9.58
1912.06,0.65,9.58
1912.07,0.65,9.59
1912.08,0.66,9.81
1912.09,0.67,9.86
1912.1,0.68,9.84
1912.11,0.69,9.73
1912.12,0.70,9.38
1913.01,0.69,9.30
1913.02,0.69,8.97
1913.03,0.68,8.80
1913.04,0.68,8.79
1913.05,0.67,8.55
1913.06,0.67,8.12
1913.07,0.66,8.23
1913.08,0.65,8.45
1913.09,0.65,8.53
1913.1,0.64,8.26
1913.11,0.64,8.05
1913.12,0.63,8.04
1914.01,0.62,8.37
1914.02,0.61,8.48
1914.03,0.60,8.32
1914.04,0.59,8.12
1914.05,0.58,8.17
1914.06,0.58,8.13
1914.07,0.57,7.68
1914.08,0.56,7.68
1914.09,0.55,7.68
1914.1,0.54,7.68
1914.11,0.53,7.68
1914.12,0.52,7.35
1915.01,0.55,7.48
1915.02,0.58,7.38
1915.03,0.61,7.57
1915.04,0.64,8.14
1915.05,0.67,7.95
1915.06,0.70,8.04
1915.07,0.73,8.01
1915.08,0.76,8.35
1915.09,0.79,8.66
1915.1,0.82,9.14
1915.11,0.85,9.46
1915.12,0.88,9.48
1916.01,0.93,9.33
1916.02,0.99,9.20
1916.03,1.04,9.17
1916.04,1.10,9.07
1916.05,1.15,9.27
1916.06,1.21,9.36
1916.07,1.26,9.23
1916.08,1.31,9.30
1916.09,1.37,9.68
1916.1,1.42,9.98
1916.11,1.48,10.21
1916.12,1.53,9.80
1917.01,1.51,9.57
1917.02,1.49,9.03
1917.03,1.47,9.31
1917.04,1.45,9.17
1917.05,1.43,8.86
1917.06,1.41,9.04
1917.07,1.38,8.79
1917.08,1.36,8.53
1917.09,1.34,8.12
1917.1,1.32,7.68
1917.11,1.30,7.04
1917.12,1.28,6.80
1918.01,1.26,7.21
1918.02,1.23,7.43
1918.03,1.21,7.28
1918.04,1.18,7.21
1918.05,1.16,7.44
1918.06,1.14,7.45
1918.07,1.11,7.51
1918.08,1.09,7.58
1918.09,1.06,7.54
1918.1,1.04,7.86
1918.11,1.01,8.06
1918.12,0.99,7.90
1919.01,0.99,7.85
1919.02,0.98,7.88
1919.03,0.98,8.12
1919.04,0.97,8.39
1919.05,0.97,8.97
1919.06,0.96,9.21
1919.07,0.96,9.51
1919.08,0.95,8.87
1919.09,0.95,9.01
1919.1,0.94,9.47
1919.11,0.94,9.19
1919.12,0.93,8.92
1920.01,0.92,8.83
1920.02,0.91,8.10
1920.03,0.90,8.67
1920.04,0.89,8.60
1920.05,0.88,8.06
1920.06,0.87,7.92
1920.07,0.85,7.91
1920.08,0.84,7.60
1920.09,0.83,7.87
1920.1,0.82,7.88
1920.11,0.81,7.48
1920.12,0.80,6.81
1921.01,0.76,7.11
1921.02,0.72,7.06
1921.03,0.67,6.88
1921.04,0.63,6.91
1921.05,0.59,7.12
1921.06,0.55,6.55
1921.07,0.50,6.53
1921.08,0.46,6.45
1921.09,0.42,6.61
1921.1,0.38,6.70
1921.11,0.33,7.06
1921.12,0.29,7.31
1922.01,0.32,7.30
1922.02,0.36,7.46
1922.03,0.39,7.74
1922.04,0.42,8.21
1922.05,0.46,8.53
1922.06,0.49,8.45
1922.07,0.52,8.51
1922.08,0.56,8.83
1922.09,0.59,9.06
1922.1,0.62,9.26
1922.11,0.66,8.80
1922.12,0.69,8.78
1923.01,0.71,8.90
1923.02,0.74,9.28
1923.03,0.76,9.43
1923.04,0.79,9.10
1923.05,0.81,8.67
1923.06,0.84,8.34
1923.07,0.86,8.06
1923.08,0.88,8.10
1923.09,0.91,8.15
1923.1,0.93,8.03
1923.11,0.96,8.27
1923.12,0.98,8.55
1924.01,0.98,8.83
1924.02,0.97,8.87
1924.03,0.97,8.70
1924.04,0.96,8.50
1924.05,0.96,8.47
1924.06,0.96,8.63
1924.07,0.95,9.03
1924.08,0.95,9.34
1924.09,0.94,9.25
1924.1,0.94,9.13
1924.11,0.93,9.64
1924.12,0.93,10.16
1925.01,0.96,10.58
1925.02,0.98,10.67
1925.03,1.01,10.39
1925.04,1.04,10.28
1925.05,1.06,10.61
1925.06,1.09,10.80
1925.07,1.12,11.10
1925.08,1.14,11.25
1925.09,1.17,11.51
1925.1,1.20,11.89
1925.11,1.22,12.26
1925.12,1.25,12.46
1926.01,1.25,12.65
1926.02,1.25,12.67
1926.03,1.25,11.81
1926.04,1.25,11.48
1926.05,1.25,11.56
1926.06,1.25,12.11
1926.07,1.24,12.62
1926.08,1.24,13.12
1926.09,1.24,13.32
1926.1,1.24,13.02
1926.11,1.24,13.19
1926.12,1.24,13.49
1927.01,1.23,13.40
1927.02,1.22,13.66
1927.03,1.21,13.87
1927.04,1.20,14.21
1927.05,1.19,14.70
1927.06,1.18,14.89
1927.07,1.16,15.22
1927.08,1.15,16.03
1927.09,1.14,16.94
1927.1,1.13,16.68
1927.11,1.12,17.06
1927.12,1.11,17.46
1928.01,1.13,17.53
1928.02,1.16,17.32
1928.03,1.18,18.25
1928.04,1.20,19.40
1928.05,1.22,20.00
1928.06,1.25,19.02
1928.07,1.27,19.16
1928.08,1.29,19.78
1928.09,1.31,21.17
1928.1,1.34,21.60
1928.11,1.36,23.06
1928.12,1.38,23.15
1929.01,1.40,24.86
1929.02,1.42,24.99
1929.03,1.44,25.43
1929.04,1.46,25.28
1929.05,1.48,25.66
1929.06,1.50,26.15
1929.07,1.51,28.48
1929.08,1.53,30.10
1929.09,1.55,31.30
1929.1,1.57,27.99
1929.11,1.59,20.58
1929.12,1.61,21.40
1930.01,1.56,21.71
1930.02,1.50,23.07
1930.03,1.45,23.94
1930.04,1.40,25.46
1930.05,1.34,23.94
1930.06,1.29,21.52
1930.07,1.24,21.06
1930.08,1.18,20.79
1930.09,1.13,20.78
1930.1,1.08,17.92
1930.11,1.02,16.62
1930.12,0.97,15.51
1931.01,0.94,15.98
1931.02,0.91,17.20
1931.03,0.88,17.53
1931.04,0.85,15.86
1931.05,0.82,14.33
1931.06,0.79,13.87
1931.07,0.76,14.33
1931.08,0.73,13.90
1931.09,0.70,11.83
1931.1,0.67,10.25
1931.11,0.64,10.39
1931.12,0.61,8.44
1932.01,0.59,8.30
1932.02,0.58,8.23
1932.03,0.56,8.26
1932.04,0.54,6.28
1932.05,0.53,5.51
1932.06,0.51,4.77
1932.07,0.49,5.01
1932.08,0.48,7.53
1932.09,0.46,8.26
1932.1,0.44,7.12
1932.11,0.43,7.05
1932.12,0.41,6.82
1933.01,0.41,7.09
1933.02,0.42,6.25
1933.03,0.42,6.23
1933.04,0.42,6.89
1933.05,0.42,8.87
1933.06,0.43,10.39
1933.07,0.43,11.23
1933.08,0.43,10.67
1933.09,0.43,10.58
1933.1,0.44,9.55
1933.11,0.44,9.78
1933.12,0.44,9.97
1934.01,0.44,10.54
1934.02,0.45,11.32
1934.03,0.45,10.74
1934.04,0.46,10.92
1934.05,0.46,9.81
1934.06,0.47,9.94
1934.07,0.47,9.47
1934.08,0.47,9.10
1934.09,0.48,8.88
1934.1,0.48,8.95
1934.11,0.49,9.20
1934.12,0.49,9.26
1935.01,0.57,9.26
1935.02,0.65,8.98
1935.03,0.73,8.41
1935.04,0.76,9.04
1935.05,0.78,9.75
1935.06,0.81,10.12
1935.07,0.79,10.65
1935.08,0.78,11.37
1935.09,0.76,11.61
1935.1,0.76,11.92
1935.11,0.76,13.04
1935.12,0.76,13.04
1936.01,0.77,13.76
1936.02,0.78,14.55
1936.03,0.79,14.86
1936.04,0.82,14.88
1936.05,0.85,14.09
1936.06,0.88,14.69
1936.07,0.90,15.56
1936.08,0.92,15.87
1936.09,0.94,16.05
1936.1,0.97,16.89
1936.11,0.99,17.36
1936.12,1.02,17.06
1937.01,1.05,17.59
1937.02,1.08,18.11
1937.03,1.11,18.09
1937.04,1.13,17.01
1937.05,1.15,16.25
1937.06,1.17,15.64
1937.07,1.19,16.57
1937.08,1.20,16.74
1937.09,1.22,14.37
1937.1,1.19,12.28
1937.11,1.16,11.20
1937.12,1.13,11.02
1938.01,1.08,11.31
1938.02,1.02,11.04
1938.03,0.97,10.31
1938.04,0.90,9.89
1938.05,0.84,9.98
1938.06,0.77,10.21
1938.07,0.72,12.24
1938.08,0.67,12.31
1938.09,0.62,11.75
1938.1,0.63,13.06
1938.11,0.63,13.07
1938.12,0.64,12.69
1939.01,0.66,12.50
1939.02,0.69,12.40
1939.03,0.71,12.39
1939.04,0.73,10.83
1939.05,0.74,11.23
1939.06,0.76,11.43
1939.07,0.78,11.71
1939.08,0.79,11.54
1939.09,0.81,12.77
1939.1,0.84,12.90
1939.11,0.87,12.67
1939.12,0.90,12.37
1940.01,0.93,12.30
1940.02,0.96,12.22
1940.03,0.99,12.15
1940.04,1.01,12.27
1940.05,1.02,10.58
1940.06,1.04,9.67
1940.07,1.05,9.99
1940.08,1.07,10.20
1940.09,1.08,10.63
1940.1,1.07,10.73
1940.11,1.06,10.98
1940.12,1.05,10.53
1941.01,1.05,10.55
1941.02,1.06,9.89
1941.03,1.06,9.95
1941.04,1.07,9.64
1941.05,1.08,9.43
1941.06,1.09,9.76
1941.07,1.12,10.26
1941.08,1.16,10.21
1941.09,1.19,10.24
1941.1,1.18,9.83
1941.11,1.17,9.37
1941.12,1.16,8.76
1942.01,1.12,8.93
1942.02,1.08,8.65
1942.03,1.04,8.18
1942.04,1.02,7.84
1942.05,1.00,7.93
1942.06,0.98,8.33
1942.07,0.97,8.64
1942.08,0.95,8.59
1942.09,0.94,8.68
1942.1,0.97,9.32
1942.11,1.00,9.47
1942.12,1.03,9.52
1943.01,1.04,10.09
1943.02,1.06,10.69
1943.03,1.07,11.07
1943.04,1.08,11.44
1943.05,1.09,11.89
1943.06,1.10,12.10
1943.07,1.09,12.35
1943.08,1.09,11.74
1943.09,1.08,11.99
1943.1,1.03,11.88
1943.11,0.99,11.33
1943.12,0.94,11.48
1944.01,0.94,11.85
1944.02,0.93,11.77
1944.03,0.93,12.10
1944.04,0.93,11.89
1944.05,0.92,12.10
1944.06,0.92,12.67
1944.07,0.91,13.00
1944.08,0.91,12.81
1944.09,0.90,12.60
1944.1,0.91,12.91
1944.11,0.92,12.82
1944.12,0.93,13.10
1945.01,0.94,13.49
1945.02,0.95,13.94
1945.03,0.96,13.93
1945.04,0.97,14.28
1945.05,0.99,14.82
1945.06,1.00,15.09
1945.07,1.00,14.78
1945.08,0.99,14.83
1945.09,0.99,15.84
1945.1,0.98,16.50
1945.11,0.97,17.04
1945.12,0.96,17.33
1946.01,0.94,18.02
1946.02,0.92,18.07
1946.03,0.90,17.53
1946.04,0.88,18.66
1946.05,0.86,18.70
1946.06,0.84,18.58
1946.07,0.86,18.05
1946.08,0.87,17.70
1946.09,0.89,15.09
1946.1,0.95,14.75
1946.11,1.00,14.69
1946.12,1.06,15.13
1947.01,1.13,15.21
1947.02,1.20,15.80
1947.03,1.27,15.16
1947.04,1.33,14.60
1947.05,1.38,14.34
1947.06,1.44,14.84
1947.07,1.48,15.77
1947.08,1.51,15.46
1947.09,1.55,15.06
1947.1,1.57,15.45
1947.11,1.59,15.27
1947.12,1.61,15.03
1948.01,1.64,14.83
1948.02,1.68,14.10
1948.03,1.71,14.30
1948.04,1.76,15.40
1948.05,1.81,16.15
1948.06,1.86,16.82
1948.07,1.93,16.42
1948.08,2.00,15.94
1948.09,2.07,15.76
1948.1,2.14,16.19
1948.11,2.22,15.29
1948.12,2.29,15.19
1949.01,2.32,15.36
1949.02,2.35,14.77
1949.03,2.38,14.91
1949.04,2.39,14.89
1949.05,2.39,14.78
1949.06,2.40,13.97
1949.07,2.40,14.76
1949.08,2.39,15.29
1949.09,2.39,15.49
1949.1,2.37,15.89
1949.11,2.34,16.11
1949.12,2.32,16.54
1950.01,2.34,16.88
1950.02,2.35,17.21
1950.03,2.37,17.35
1950.04,2.43,17.84
1950.05,2.48,18.44
1950.06,2.54,18.74
1950.07,2.60,17.38
1950.08,2.66,18.43
1950.09,2.72,19.08
1950.1,2.76,19.87
1950.11,2.80,19.83
1950.12,2.84,19.75
1951.01,2.84,21.21
1951.02,2.83,22.00
1951.03,2.83,21.63
1951.04,2.79,21.92
1951.05,2.76,21.93
1951.06,2.72,21.55
1951.07,2.65,21.93
1951.08,2.58,22.89
1951.09,2.51,23.48
1951.1,2.49,23.36
1951.11,2.46,22.71
1951.12,2.44,23.41
1952.01,2.43,24.19
1952.02,2.41,23.75
1952.03,2.40,23.81
1952.04,2.38,23.74
1952.05,2.36,23.73
1952.06,2.34,24.38
1952.07,2.35,25.08
1952.08,2.35,25.18
1952.09,2.36,24.78
1952.1,2.37,24.26
1952.11,2.39,25.03
1952.12,2.40,26.04
1953.01,2.41,26.18
1953.02,2.42,25.86
1953.03,2.43,25.99
1953.04,2.46,24.71
1953.05,2.48,24.84
1953.06,2.51,23.95
1953.07,2.52,24.29
1953.08,2.54,24.39
1953.09,2.55,23.27
1953.1,2.54,23.97
1953.11,2.52,24.50
1953.12,2.51,24.83
1954.01,2.52,25.46
1954.02,2.54,26.02
1954.03,2.55,26.57
1954.04,2.57,27.63
1954.05,2.60,28.73
1954.06,2.62,28.96
1954.07,2.62,30.13
1954.08,2.63,30.73
1954.09,2.63,31.45
1954.1,2.68,32.18
1954.11,2.72,33.44
1954.12,2.77,34.97
1955.01,2.83,35.60
1955.02,2.90,36.79
1955.03,2.96,36.50
1955.04,3.05,37.76
1955.05,3.13,37.60
1955.06,3.22,39.78
1955.07,3.29,42.69
1955.08,3.37,42.43
1955.09,3.44,44.34
