date,earnings,price
1955.1,3.50,42.11
1955.11,3.56,44.95
1955.12,3.62,45.37
1956.01,3.64,44.15
1956.02,3.67,44.43
1956.03,3.69,47.49
1956.04,3.66,48.05
1956.05,3.63,46.54
1956.06,3.60,46.27
1956.07,3.55,48.78
1956.08,3.51,48.49
1956.09,3.46,46.84
1956.1,3.44,46.24
1956.11,3.43,45.76
1956.12,3.41,46.44
1957.01,3.41,45.43
1957.02,3.40,43.47
1957.03,3.40,44.03
1957.04,3.41,45.05
1957.05,3.41,46.78
1957.06,3.42,47.55
1957.07,3.44,48.51
1957.08,3.45,45.84
1957.09,3.47,43.98
1957.1,3.44,41.24
1957.11,3.40,40.35
1957.12,3.37,40.33
1958.01,3.29,41.12
1958.02,3.22,41.26
1958.03,3.14,42.11
1958.04,3.07,42.34
1958.05,3.00,43.70
1958.06,2.93,44.75
1958.07,2.91,45.98
1958.08,2.90,47.70
1958.09,2.88,48.96
1958.1,2.88,50.95
1958.11,2.89,52.50
1958.12,2.89,53.49
1959.01,2.96,55.62
1959.02,3.04,54.77
1959.03,3.11,56.16
1959.04,3.21,57.10
1959.05,3.30,57.96
1959.06,3.40,57.46
1959.07,3.41,59.74
1959.08,3.42,59.40
1959.09,3.43,57.05
1959.1,3.42,57.00
1959.11,3.40,57.23
1959.12,3.39,59.06
1960.01,3.39,58.03
1960.02,3.39,55.78
1960.03,3.39,55.02
1960.04,3.35,55.73
1960.05,3.30,55.22
1960.06,3.26,57.26
1960.07,3.26,55.84
1960.08,3.27,56.51
1960.09,3.27,54.81
1960.1,3.27,53.73
1960.11,3.27,55.47
1960.12,3.27,56.80
1961.01,3.21,59.72
1961.02,3.15,62.17
1961.03,3.09,64.12
1961.04,3.07,65.83
1961.05,3.05,66.50
1961.06,3.03,65.62
1961.07,3.04,65.44
1961.08,3.04,67.79
1961.09,3.05,67.26
1961.1,3.10,68.00
1961.11,3.14,71.08
1961.12,3.19,71.74
1962.01,3.25,69.07
1962.02,3.31,70.22
1962.03,3.37,70.29
1962.04,3.40,68.05
1962.05,3.44,62.99
1962.06,3.47,55.63
1962.07,3.49,56.97
1962.08,3.51,58.52
1962.09,3.53,58.00
1962.1,3.58,56.17
1962.11,3.62,60.04
1962.12,3.67,62.64
1963.01,3.68,65.06
1963.02,3.70,65.92
1963.03,3.71,65.67
1963.04,3.75,68.76
1963.05,3.80,70.14
1963.06,3.84,70.11
1963.07,3.88,69.07
1963.08,3.92,70.98
1963.09,3.96,72.85
1963.1,3.98,73.03
1963.11,4.00,72.62
1963.12,4.02,74.17
1964.01,4.07,76.45
1964.02,4.13,77.39
1964.03,4.18,78.80
1964.04,4.23,79.94
1964.05,4.28,80.72
1964.06,4.33,80.24
1964.07,4.38,83.22
1964.08,4.42,82.00
1964.09,4.47,83.41
1964.1,4.50,84.85
1964.11,4.52,85.44
1964.12,4.55,83.96
1965.01,4.59,86.12
1965.02,4.64,86.75
1965.03,4.68,86.83
1965.04,4.73,87.97
1965.05,4.79,89.28
1965.06,4.84,85.04
1965.07,4.89,84.91
1965.08,4.93,86.49
1965.09,4.98,89.38
1965.1,5.05,91.39
1965.11,5.12,92.15
1965.12,5.19,91.73
1966.01,5.24,93.32
1966.02,5.29,92.69
1966.03,5.34,88.88
1966.04,5.38,91.60
1966.05,5.42,86.78
1966.06,5.46,86.06
1966.07,5.48,85.84
1966.08,5.49,80.65
1966.09,5.51,77.81
1966.1,5.52,77.13
1966.11,5.54,80.99
1966.12,5.55,81.33
1967.01,5.52,84.45
1967.02,5.48,87.36
1967.03,5.45,89.42
1967.04,5.41,90.96
1967.05,5.37,92.59
1967.06,5.33,91.43
1967.07,5.32,93.01
1967.08,5.31,94.49
1967.09,5.30,95.81
1967.1,5.31,95.66
1967.11,5.32,92.66
1967.12,5.33,95.30
1968.01,5.37,95.04
1968.02,5.40,90.75
1968.03,5.44,89.09
1968.04,5.48,95.67
1968.05,5.53,97.87
1968.06,5.57,100.50
1968.07,5.60,100.30
1968.08,5.63,98.11
1968.09,5.66,101.30
1968.1,5.69,103.80
1968.11,5.73,105.40
1968.12,5.76,106.50
1969.01,5.78,102.00
1969.02,5.80,101.50
1969.03,5.82,99.30
1969.04,5.83,101.30
1969.05,5.83,104.60
1969.06,5.84,99.14
1969.07,5.86,94.71
1969.08,5.87,94.18
1969.09,5.89,94.51
1969.1,5.85,95.52
1969.11,5.82,96.21
1969.12,5.78,91.11
1970.01,5.73,90.31
1970.02,5.68,87.16
1970.03,5.63,88.65
1970.04,5.59,85.95
1970.05,5.56,76.06
1970.06,5.52,75.59
1970.07,5.47,75.72
1970.08,5.41,77.92
1970.09,5.36,82.58
1970.1,5.28,84.37
1970.11,5.21,84.28
1970.12,5.13,90.05
1971.01,5.16,93.49
1971.02,5.19,97.11
1971.03,5.22,99.60
1971.04,5.25,103.00
1971.05,5.29,101.60
1971.06,5.32,99.72
1971.07,5.36,99.00
1971.08,5.39,97.24
1971.09,5.43,99.40
1971.1,5.52,97.29
1971.11,5.61,92.78
1971.12,5.70,99.17
1972.01,5.74,103.30
1972.02,5.77,105.20
1972.03,5.81,107.70
1972.04,5.86,108.80
1972.05,5.92,107.70
1972.06,5.97,108.00
1972.07,6.03,107.20
1972.08,6.08,111.00
1972.09,6.14,109.40
1972.1,6.23,109.60
1972.11,6.33,115.10
1972.12,6.42,117.50
1973.01,6.55,118.40
1973.02,6.67,114.20
1973.03,6.80,112.40
1973.04,6.94,110.30
1973.05,7.09,107.20
1973.06,7.23,104.80
1973.07,7.38,105.80
1973.08,7.54,103.80
1973.09,7.69,105.60
1973.1,7.85,109.80
1973.11,8.00,102.00
1973.12,8.16,94.78
1974.01,8.23,96.11
1974.02,8.29,93.45
1974.03,8.36,97.44
1974.04,8.49,92.46
1974.05,8.61,89.67
1974.06,8.74,89.79
1974.07,8.86,79.31
1974.08,8.99,76.03
1974.09,9.11,68.12
1974.1,9.04,69.44
1974.11,8.96,71.74
1974.12,8.89,67.07
1975.01,8.74,72.56
1975.02,8.60,80.10
1975.03,8.45,83.78
1975.04,8.29,84.72
1975.05,8.12,90.10
1975.06,7.96,92.40
1975.07,7.89,92.49
1975.08,7.83,85.71
1975.09,7.76,84.67
1975.1,7.83,88.57
1975.11,7.89,90.07
1975.12,7.96,88.70
1976.01,8.19,96.86
1976.02,8.43,100.60
1976.03,8.66,101.10
1976.04,8.86,101.90
1976.05,9.05,101.20
1976.06,9.25,101.80
1976.07,9.35,104.20
1976.08,9.45,103.30
1976.09,9.55,105.50
1976.1,9.67,101.90
1976.11,9.79,101.20
1976.12,9.91,104.70
1977.01,9.97,103.80
1977.02,10.02,101.00
1977.03,10.08,100.60
1977.04,10.19,99.05
1977.05,10.31,98.76
1977.06,10.42,99.29
1977.07,10.52,100.20
1977.08,10.61,97.75
1977.09,10.71,96.23
1977.1,10.77,93.74
1977.11,10.83,94.28
1977.12,10.89,93.82
1978.01,10.90,90.25
1978.02,10.91,88.98
1978.03,10.92,88.82
1978.04,11.02,92.71
1978.05,11.13,97.41
1978.06,11.23,97.66
1978.07,11.34,97.19
1978.08,11.46,103.90
1978.09,11.57,103.90
1978.1,11.82,100.60
1978.11,12.08,94.71
1978.12,12.33,96.11
1979.01,12.65,99.71
1979.02,12.98,98.23
1979.03,13.30,100.10
1979.04,13.53,102.10
1979.05,13.75,99.73
1979.06,13.98,101.70
1979.07,14.20,102.70
1979.08,14.41,107.40
1979.09,14.63,108.60
1979.1,14.71,104.50
1979.11,14.78,103.70
1979.12,14.86,107.80
1980.01,15.00,110.90
1980.02,15.15,115.30
1980.03,15.29,104.70
1980.04,15.17,103.00
1980.05,15.06,107.70
1980.06,14.94,114.60
1980.07,14.84,119.80
1980.08,14.74,123.50
1980.09,14.64,126.50
1980.1,14.70,130.20
1980.11,14.76,135.70
1980.12,14.82,133.50
1981.01,14.74,133.00
1981.02,14.66,128.40
1981.03,14.58,133.20
1981.04,14.72,134.40
1981.05,14.87,131.70
1981.06,15.01,132.30
1981.07,15.10,129.10
1981.08,15.18,129.60
1981.09,15.27,118.30
1981.1,15.30,119.80
1981.11,15.33,122.90
1981.12,15.36,123.80
1982.01,15.18,117.30
1982.02,14.99,114.50
1982.03,14.81,110.80
1982.04,14.60,116.30
1982.05,14.38,116.40
1982.06,14.17,109.70
1982.07,13.97,109.40
1982.08,13.76,109.70
1982.09,13.56,122.40
1982.1,13.25,132.70
1982.11,12.95,138.10
1982.12,12.64,139.40
1983.01,12.57,144.30
1983.02,12.49,146.80
1983.03,12.42,151.90
1983.04,12.48,157.70
1983.05,12.53,164.10
1983.06,12.59,166.40
1983.07,12.83,167.00
1983.08,13.06,162.40
1983.09,13.30,167.20
1983.1,13.54,167.70
1983.11,13.79,165.20
1983.12,14.03,164.40
1984.01,14.44,166.40
1984.02,14.85,157.30
1984.03,15.26,157.40
1984.04,15.57,157.60
1984.05,15.89,156.60
1984.06,16.20,153.10
1984.07,16.32,151.10
1984.08,16.44,164.40
1984.09,16.56,166.10
1984.1,16.59,164.80
1984.11,16.61,166.30
1984.12,16.64,164.50
1985.01,16.56,171.60
1985.02,16.47,180.90
1985.03,16.39,179.40
1985.04,16.13,180.60
1985.05,15.87,184.90
1985.06,15.61,188.90
1985.07,15.48,192.50
1985.08,15.36,188.30
1985.09,15.23,184.10
1985.1,15.02,186.20
1985.11,14.82,197.50
1985.12,14.61,207.30
1986.01,14.58,208.20
1986.02,14.55,219.40
1986.03,14.52,232.30
1986.04,14.58,238.00
1986.05,14.65,238.50
1986.06,14.71,245.30
1986.07,14.76,240.20
1986.08,14.80,245.00
1986.09,14.85,238.30
1986.1,14.73,237.40
1986.11,14.60,245.10
1986.12,14.48,248.60
1987.01,14.69,264.50
1987.02,14.89,280.90
1987.03,15.10,292.50
1987.04,14.87,289.30
1987.05,14.65,289.10
1987.06,14.42,301.40
1987.07,14.90,310.10
1987.08,15.38,329.40
1987.09,15.86,318.70
1987.1,16.41,280.20
1987.11,16.95,245.00
1987.12,17.50,241.00
1988.01,17.86,250.50
1988.02,18.23,258.10
1988.03,18.59,265.70
1988.04,19.62,262.60
1988.05,20.64,256.10
1988.06,21.67,270.70
1988.07,22.02,269.10
1988.08,22.38,263.70
1988.09,22.73,268.00
1988.1,23.07,277.40
1988.11,23.42,271.00
1988.12,23.75,276.50
1989.01,24.16,285.40
1989.02,24.56,294.00
1989.03,24.96,292.70
1989.04,25.05,302.30
1989.05,25.13,313.90
1989.06,25.22,323.70
1989.07,24.71,331.90
1989.08,24.20,346.60
1989.09,23.69,347.30
1989.1,23.43,347.40
1989.11,23.16,340.20
1989.12,22.87,348.60
1990.01,22.49,339.97
1990.02,22.08,330.45
1990.03,21.67,338.46
1990.04,21.53,338.18
1990.05,21.40,350.25
1990.06,21.26,360.39
1990.07,21.42,360.03
1990.08,21.58,330.75
1990.09,21.74,315.41
1990.1,21.61,307.12
1990.11,21.47,315.29
1990.12,21.34,328.75
1991.01,21.18,325.49
1991.02,21.03,362.26
1991.03,20.94,372.28
1991.04,20.36,379.68
1991.05,19.86,377.99
1991.06,19.41,378.29
1991.07,18.84,380.23
1991.08,18.33,389.40
1991.09,17.82,387.20
1991.1,17.20,386.88
1991.11,16.59,385.92
1991.12,15.97,388.51
1992.01,16.05,416.08
1992.02,16.12,412.56
1992.03,16.19,407.36
1992.04,16.48,407.41
1992.05,16.77,414.81
1992.06,17.05,408.27
1992.07,17.38,415.05
1992.08,17.71,417.93
1992.09,18.04,418.48
1992.1,18.39,412.50
1992.11,18.74,422.84
1992.12,19.09,435.64
1993.01,19.34,435.23
1993.02,19.59,441.70
1993.03,19.84,450.16
1993.04,19.67,443.08
1993.05,19.50,445.25
1993.06,19.33,448.06
1993.07,19.69,447.29
1993.08,20.05,454.13
1993.09,20.41,459.24
1993.1,20.90,463.90
1993.11,21.39,462.89
1993.12,21.89,465.95
1994.01,22.16,472.99
1994.02,22.43,471.58
1994.03,22.71,463.81
1994.04,23.54,447.23
1994.05,24.37,450.90
1994.06,25.20,454.83
1994.07,25.91,451.40
1994.08,26.62,464.24
1994.09,27.33,466.96
1994.1,28.42,463.81
1994.11,29.51,461.01
1994.12,30.60,455.19
1995.01,31.25,465.25
1995.02,31.90,481.92
1995.03,32.55,493.15
1995.04,33.18,507.91
1995.05,33.80,523.81
1995.06,34.43,539.35
1995.07,34.68,557.37
1995.08,34.93,559.11
1995.09,35.18,578.77
1995.1,34.77,582.92
1995.11,34.37,595.53
1995.12,33.96,614.57
1996.01,33.99,614.42
1996.02,34.01,649.54
1996.03,34.04,647.07
1996.04,34.33,647.17
1996.05,34.62,661.23
1996.06,34.91,668.50
1996.07,35.27,644.07
1996.08,35.64,662.68
1996.09,36.00,674.88
1996.1,36.91,701.46
1996.11,37.82,735.67
1996.12,38.73,743.25
1997.01,39.23,766.22
1997.02,39.74,798.39
1997.03,40.24,792.16
1997.04,40.34,763.93
1997.05,40.45,833.09
1997.06,40.55,876.29
1997.07,40.58,925.29
1997.08,40.61,927.24
1997.09,40.64,937.02
1997.1,40.33,951.16
1997.11,40.03,938.92
1997.12,39.72,962.37
1998.01,39.66,963.36
1998.02,39.60,1023.74
1998.03,39.54,1076.83
1998.04,39.35,1112.20
1998.05,39.16,1108.42
1998.06,38.97,1108.39
1998.07,38.68,1156.58
1998.08,38.38,1074.62
1998.09,38.09,1020.64
1998.1,37.96,1032.47
1998.11,37.84,1144.43
1998.12,37.71,1190.05
1999.01,37.93,1248.77
1999.02,38.16,1246.58
1999.03,38.38,1281.66
1999.04,39.26,1334.76
1999.05,40.14,1332.07
1999.06,41.02,1322.55
1999.07,42.00,1380.99
1999.08,42.98,1327.49
1999.09,43.96,1318.17
1999.1,45.36,1300.01
1999.11,46.77,1391.00
1999.12,48.17,1428.68
2000.01,49.10,1425.59
2000.02,50.02,1388.87
2000.03,50.95,1442.21
2000.04,51.27,1461.36
2000.05,51.60,1418.48
2000.06,51.92,1461.96
2000.07,52.51,1473.00
2000.08,53.11,1485.46
2000.09,53.70,1468.05
2000.1,52.47,1390.14
2000.11,51.23,1378.04
2000.12,50.00,1330.93
2001.01,48.48,1335.63
2001.02,46.96,1305.75
2001.03,45.44,1185.85
2001.04,42.56,1189.84
2001.05,39.67,1270.37
2001.06,36.79,1238.71
2001.07,33.96,1204.45
2001.08,31.14,1178.50
2001.09,28.31,1044.64
2001.1,27.10,1076.59
2001.11,25.90,1129.68
2001.12,24.69,1144.93
2002.01,24.69,1140.21
2002.02,24.70,1100.67
2002.03,24.70,1153.79
2002.04,25.38,1111.93
2002.05,26.06,1079.25
2002.06,26.74,1014.02
2002.07,27.84,903.59
2002.08,28.94,912.55
2002.09,30.04,867.81
2002.1,29.22,854.63
2002.11,28.41,909.93
2002.12,27.59,899.18
2003.01,28.50,895.84
2003.02,29.41,837.03
2003.03,30.32,846.63
2003.04,31.73,890.03
2003.05,33.14,935.96
2003.06,34.55,988.00
2003.07,35.89,992.54
2003.08,37.24,989.53
2003.09,38.58,1019.44
2003.1,41.97,1038.73
2003.11,45.35,1049.90
2003.12,48.74,1080.64
2004.01,49.83,1132.52
2004.02,50.91,1143.36
2004.03,52.00,1123.98
2004.04,53.38,1133.36
2004.05,54.77,1102.78
2004.06,56.15,1132.76
2004.07,56.69,1105.85
2004.08,57.23,1088.94
2004.09,57.77,1117.66
2004.1,58.03,1117.21
2004.11,58.29,1168.94
2004.12,58.55,1199.21
2005.01,59.11,1181.41
2005.02,59.66,1199.63
2005.03,60.22,1194.90
2005.04,61.23,1164.43
2005.05,62.25,1178.28
2005.06,63.26,1202.25
2005.07,64.33,1222.24
2005.08,65.40,1224.27
2005.09,66.47,1225.92
2005.1,67.59,1191.96
2005.11,68.71,1237.37
2005.12,69.83,1262.07
2006.01,70.78,1278.73
2006.02,71.72,1276.65
2006.03,72.67,1293.74
2006.04,73.28,1302.17
2006.05,73.88,1290.01
2006.06,74.49,1253.17
2006.07,75.85,1260.24
2006.08,77.21,1287.15
2006.09,78.57,1317.74
2006.1,79.55,1363.38
2006.11,80.53,1388.64
2006.12,81.51,1416.42
2007.01,82.06,1424.16
2007.02,82.60,1444.80
2007.03,83.15,1406.95
2007.04,83.74,1463.64
2007.05,84.33,1511.14
2007.06,84.92,1514.19
2007.07,82.81,1520.71
2007.08,80.71,1454.62
2007.09,78.60,1497.12
2007.1,74.46,1539.66
2007.11,70.32,1463.39
2007.12,66.18,1479.22
2008.01,64.25,1378.76
2008.02,62.32,1354.87
2008.03,60.39,1316.94
2008.04,57.38,1370.47
2008.05,54.38,1403.22
2008.06,51.37,1341.25
2008.07,49.56,1257.33
2008.08,47.76,1281.47
2008.09,45.95,1216.95
2008.1,35.59,968.80
2008.11,25.24,883.04
2008.12,14.88,877.56
2009.01,12.21,865.58
2009.02,9.53,805.23
2009.03,6.86,757.13
2009.04,7.08,848.15
2009.05,7.29,902.41
2009.06,7.51,926.12
2009.07,9.19,935.82
2009.08,10.86,1009.73
2009.09,12.54,1044.55
2009.1,25.35,1067.66
2009.11,38.16,1088.07
2009.12,50.97,1110.38
2010.01,54.29,1123.58
2010.02,57.61,1089.16
2010.03,60.93,1152.05
2010.04,62.99,1197.32
2010.05,65.04,1125.06
2010.06,67.10,1083.36
2010.07,68.69,1079.80
2010.08,70.27,1087.28
2010.09,71.86,1122.08
2010.1,73.69,1171.58
2010.11,75.52,1198.89
2010.12,77.35,1241.53
2011.01,78.67,1282.62
2011.02,79.99,1321.12
2011.03,81.31,1304.49
2011.04,82.16,1331.51
2011.05,83.02,1338.31
2011.06,83.87,1287.29
2011.07,84.91,1325.19
2011.08,85.94,1185.31
2011.09,86.98,1173.88
2011.1,86.97,1207.22
2011.11,86.96,1226.42
2011.12,86.95,1243.32
2012.01,87.48,1300.58
2012.02,88.01,1352.49
2012.03,88.54,1389.24
2012.04,88.33,1386.43
2012.05,88.13,1341.27
2012.06,87.92,1323.48
2012.07,87.45,1359.78
2012.08,86.97,1403.45
2012.09,86.50,1443.42
2012.1,86.50,1437.82
2012.11,86.51,1394.51
2012.12,86.51,1422.29
2013.01,86.91,1480.40
2013.02,87.30,1512.31
2013.03,87.70,1550.83
2013.04,88.78,1570.70
2013.05,89.87,1639.84
2013.06,90.95,1618.77
2013.07,92.09,1668.68
2013.08,93.23,1670.09
2013.09,94.37,1687.17
2013.1,96.31,1720.03
2013.11,98.26,1783.54
2013.12,100.20,1807.78
2014.01,100.42,1822.36
2014.02,100.63,1817.04
2014.03,100.85,1863.52
2014.04,101.61,1864.26
2014.05,102.36,1889.77
2014.06,103.12,1947.09
2014.07,104.07,1973.10
2014.08,105.01,1961.53
2014.09,105.96,1993.23
2014.1,104.74,1937.27
2014.11,103.53,2044.57
2014.12,102.31,2054.27
2015.01,101.29,2028.18
2015.02,100.27,2082.20
2015.03,99.25,2079.99
2015.04,97.80,2094.86
2015.05,96.36,2111.94
2015.06,94.91,2099.29
2015.07,93.49,2094.14
2015.08,92.08,2039.87
2015.09,90.66,1944.41
2015.1,89.28,2024.81
2015.11,87.91,2080.62
2015.12,86.53,2054.08
2016.01,86.50,1918.60
2016.02,86.47,1904.42
2016.03,86.44,2021.95
2016.04,86.60,2075.54
2016.05,86.76,2065.55
2016.06,86.92,2083.89
2016.07,87.64,2148.90
2016.08,88.37,2170.95
2016.09,89.09,2157.69
2016.1,90.91,2143.02
2016.11,92.73,2164.99
2016.12,94.55,2246.63
2017.01,96.46,2275.12
2017.02,98.38,2329.91
2017.03,100.29,2366.82
2017.04,101.53,2359.31
2017.05,102.78,2395.35
2017.06,104.02,2433.99
2017.07,105.04,2454.10
2017.08,106.06,2456.22
2017.09,107.08,2492.84
2017.1,108.01,2557.00
2017.11,108.95,2593.61
2017.12,109.88,2664.34
2018.01,111.73,2789.80
2018.02,113.59,2705.16
2018.03,115.44,2702.77
2018.04,117.79,2653.63
2018.05,120.13,2701.49
2018.06,122.48,2754.35
2018.07,125.12,2793.64
2018.08,127.75,2857.82
2018.09,130.39,2901.50
2018.1,131.06,2785.46
2018.11,131.72,2723.23
2018.12,132.39,2567.31
2019.01,133.06,2607.39
2019.02,133.72,2754.86
2019.03,134.39,2803.98
2019.04,134.68,2903.80
2019.05,134.98,2854.71
2019.06,135.27,2890.17
2019.07,134.48,2996.11
2019.08,133.69,2897.50
2019.09,132.90,2982.16
2019.1,135.09,2977.68
2019.11,137.28,3104.90
2019.12,139.47,3176.75
2020.01,131.76,3278.20
2020.02,124.04,3277.31
2020.03,116.33,2652.39
2020.04,110.63,2761.98
2020.05,104.93,2919.62
2020.06,99.23,3104.66
2020.07,98.89,3207.62
2020.08,98.56,3391.71
2020.09,98.22,3365.52
2020.1,96.86,3418.70
2020.11,95.49,3548.99
2020.12,94.13,3695.31
2021.01,105.49,3793.75
2021.02,116.84,3883.43
2021.03,128.20,3910.51
2021.04,138.39,4141.18
2021.05,148.57,4167.85
2021.06,158.76,4238.49
2021.07,164.32,4363.71
2021.08,169.87,4454.21
2021.09,175.43,4445.54
2021.1,182.91,4460.71
2021.11,190.39,4667.39
2021.12,197.87,4674.77
2022.01,197.88,4573.82
2022.02,197.90,4435.98
2022.03,197.91,4391.27
2022.04,196.03,4391.30
2022.05,194.14,4040.36
2022.06,192.26,3898.95
2022.07,190.58,3911.73
2022.08,188.91,4158.56
2022.09,187.23,3850.52
2022.1,182.40,3726.05
2022.11,177.58,3917.49
2022.12,172.75,3912.38
2023.01,173.56,3960.66
2023.02,174.36,4079.68
2023.03,175.17,3968.56
2023.04,177.12,4121.47
2023.05,179.06,4146.17
2023.06,181.01,4345.37
2023.07,182.09,4508.08
2023.08,183.17,4457.36
2023.09,184.25,4409.10
2023.1,186.98,4269.40
2023.11,189.70,4460.06
2023.12,192.43,4685.05
2024.01,192.08,4815.61
2024.02,191.74,5011.96
2024.03,191.39,5170.57
2024.04,193.18,5112.49
2024.05,194.97,5235.23
2024.06,196.76,5415.14
2024.07,,5538.00
2024.08,,5478.21
2024.09,,5520.07
,,Sept price is Sept 4th close
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,